# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2b_ppc_model
# start_datetime = 2022-06-12 09:56:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\uacnp0g1.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_2b_ppc-20220612115627.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
0,0,146.121,0.64376,47.7819,150.738,172.321,91.6271,150.389,79.7996,187.612,168.862,155.752,194.972,96.5611,133.995,67.3217,256.11,201.364,176.362,135.577,135.178,210.089,130.167,118.117,127.474,206.084,5.80288,110.496,174.546,124.443,83.3286,114.558,146.796,268.709,121.597,262.385,132.062,116.263,131.838,143.752,142.267,185.672,200.83,90.07,247.9,191.176,101.528,152.722,148.994,133.144,100.654,141.956,177.245,136.051,138.559,124.837,134.297,93.4996,129.762,158.252,136.652,163.986,168.716,175.748,204.806,120.41,146.063,179.059,129.963,135.074,192.774,206.904,140.545,174.918,67.3772,101.526,218.971,122.448,119.091,110.877,215.427
0,0,52.5112,1.46583,219.222,-210.538,287.844,75.6601,161.033,-413.056,347.423,-375.588,-86.6512,305.936,-121.849,25.7768,200.646,231.931,345.488,379.278,97.1465,113.32,22.829,322.892,149.219,376.36,-79.681,23.6783,10.1598,126.31,-191.237,188.724,-243.04,108.892,250.477,-39.926,317.093,-219.442,-7.76059,308.71,269.599,15.7299,-109.669,182.518,-3.84631,54.321,13.4141,331.381,48.9027,-19.4801,306.372,-81.7679,110.845,92.158,463.225,115.638,-14.0934,188.411,243.849,245.918,-28.3421,-122.073,234.606,-152.577,-104.306,-103.981,-73.6253,372.835,224.8,97.1252,-7.55791,-70.6133,-88.1114,-540.08,153.352,276.192,400.006,149.16,29.6453,223.016,-122.476,109.77
0,0,117.079,0.802774,20.8571,75.8383,123.05,107.14,109.472,122.24,109.24,115.697,103.57,124.329,117.809,139.364,116.287,114.775,93.9241,90.6037,76.2058,84.851,80.454,109.844,136.371,124.379,100.522,111.54,118.629,101.717,114.041,100.224,110.41,121.646,113.023,148.129,97.6167,144.013,109.283,87.2002,114.259,154.842,119.266,98.9587,115.539,84.015,97.4886,102.096,111.64,121.786,107.218,83.9464,109.29,140.95,153.941,120.272,122.701,118.584,132.561,68.8643,129,144.85,95.4886,129.229,147.408,135.854,62.4919,145.573,119.45,88.4471,125.776,107.314,128.877,133.02,184.048,93.5555,127.889,98.5838,121.659,125.622,128.159,137.319
0,0,95.0619,1.57629,161.244,127.344,-51.1235,-42.0976,-126.853,288.293,162.788,136.89,55.4237,176.421,-70.8634,219.606,-109.762,176.429,-230.677,-72.2507,74.9586,285.107,99.0555,270.314,70.0517,144.293,-53.599,75.1843,-207.504,217.417,59.1416,-53.6179,-9.82153,246.962,176.573,377.58,-74.5136,-39.8171,403.162,325.958,138.933,591.577,-134.337,126.61,-178.307,-7.71598,179.527,279.578,246.425,5.38784,262.275,32.2062,-120.94,340.783,115.491,25.0885,121.696,-116.578,397.688,178.227,349.606,268.734,54.1013,203.122,147.537,-138.959,-51.8837,61.0376,-205.358,260.997,79.978,155.369,253.262,-80.8989,-239.081,265.987,58.1292,-8.56148,24.8843,179.716,358.811,83.3237
0,0,97.2221,0.92415,32.2327,87.9714,117.847,122.758,31.9857,90.4405,140.919,158.45,34.3755,126.187,88.3566,82.4846,112.657,61.1514,61.5903,96.096,110.721,84.7086,80.8724,127.359,107.171,142.613,126.003,116.639,138.366,79.2329,92.9714,124.725,148.171,136.35,94.8627,103.879,80.1625,87.6259,76.4483,120.277,113.363,56.3752,146.594,30.6864,105.025,88.6625,119.065,105.371,92.7286,147.786,68.3933,138.043,98.8902,153.27,185.461,11.896,101.824,109.355,68.3179,127.4,47.0748,121.303,92.2824,99.4838,141.874,133.294,86.2885,56.8781,87.1072,52.9841,97.2907,173.803,66.3126,107.74,94.2624,97.294,109.852,72.4022,99.7917,41.9221,127.235,118.611
0,0,127.333,3.93301,6.69561,94.8689,101.008,81.9325,103.74,97.9242,104.803,99.4316,98.0879,98.5328,105.33,100.867,101.215,108.143,112.381,113.057,120.485,113.884,111.774,116.194,103.64,123.063,121.034,118.183,113.122,114.684,117.822,116.803,111.265,119.819,124.939,117.803,125.77,109.913,131.839,134.458,125.61,116.235,130.165,123.191,138.201,121.919,134.502,118.31,136.921,148.056,131.431,127.54,132.397,138.829,135.205,129.164,144.826,131.819,139.427,149.187,149.237,139.622,136.356,134.904,148.421,142.332,146.705,148.659,140.887,149.618,153.609,144.672,144.084,155.303,150.272,155.46,138.483,168.644,156.785,150.044,154.292,170.213
0,0,104.291,1.80811,171.588,-23.3374,23.0061,71.651,-67.7321,200.222,398.946,31.3494,230.305,264.13,102.607,211.5,171.588,221.58,15.831,18.6657,-250.805,221.994,99.507,58.7662,-250.667,-284.026,380.568,148.86,92.6338,239.455,160.335,105.797,-203.541,4.02599,115.074,246.42,38.0033,220.931,99.8213,316.21,-169.403,135.001,164.029,197.022,-336.995,127.369,196.357,25.2539,41.8286,80.1401,10.9023,145.926,108.686,156.482,-115.586,257.06,73.3207,71.9381,214.083,137.798,33.6638,206.023,15.6383,13.6713,435.085,119.557,284.047,-56.4525,51.6241,237.935,225.514,135.478,138.692,153.692,303.073,168.01,99.6251,231.003,96.0461,78.3843,278.88,116.514
0,0,111.471,0.418339,70.6155,200.287,182.311,91.5534,120.076,141.694,169.407,57.8376,227.813,100.716,84.0746,174.228,249.845,52.285,112.338,71.826,23.7018,161.742,84.0766,68.8118,214.933,52.9248,130.517,137.703,107.797,92.2094,213.873,189.645,75.1543,66.6018,125.095,89.0274,71.323,43.6612,180.639,-21.1145,-25.0483,146.583,182.288,-40.8972,-12.2042,19.3043,81.3798,258.539,74.9577,70.0475,133.268,36.8158,140.867,92.2192,147.506,114.048,69.1505,-5.00105,11.2572,139.247,91.8484,100.286,57.6972,78.2237,137.958,131.132,54.4193,87.328,123.607,140.217,149.775,133.964,94.5778,126.371,162.585,4.18419,258.648,158.589,218.193,59.8215,76.7919,84.2283
0,0,83.5351,0.21653,183.497,-81.3353,51.8789,78.3614,332.483,125.582,-170.535,-174.645,190.002,139.973,80.9542,-3.78344,-204.525,-112.287,235.829,-215.905,-27.0926,154.357,4.06483,-262.835,139.085,-188.992,-41.2815,158.695,-212.091,125.926,109.903,389.336,171.79,206.24,56.4598,97.6671,124.919,-332.518,-127.675,30.0798,-107.984,116.612,80.78,312.015,335.77,-100.364,171.727,34.6978,231.066,226.211,19.7052,86.7412,104.053,-49.819,114.333,173.537,231.969,93.1471,-67.3984,405.834,318.266,131.031,263.981,-97.9701,-195.471,170.335,-301.092,108.522,120.484,-64.965,216.652,-0.793441,-471.55,-42.0141,-83.4654,134.514,155.96,-112.264,225.746,489.724,-109.164,64.135
0,0,89.8123,4.60023,50.4331,110.674,134.143,10.8437,74.8209,61.7939,65.997,-32.6692,71.8114,131.575,56.2874,33.7436,79.3087,134.899,34.8754,19.9053,153.688,115.438,32.0167,54.9131,132.32,53.4657,46.8722,105.817,31.8187,122.278,150.866,71.4114,36.7463,39.2801,69.9463,115.594,95.5977,80.2592,100.193,201.481,47.8893,152.358,63.6769,187.912,153.081,97.8548,50.2992,102.52,86.1694,68.5387,40.6838,69.9019,49.8015,86.8593,140.394,122.458,69.8286,187.899,143.822,102.151,132.216,141.976,57.9246,122.084,38.4505,144.364,127.03,117.682,175.464,75.2972,181.368,131.271,167.677,158.282,110.529,141.556,-12.9781,145.656,115.806,234.59,121.244,162.087
0,0,128.156,4.86463,110.206,102.016,-100.135,131.812,253.6,293.621,270.216,173.963,230.307,84.1087,64.9653,95.4124,159.401,-10.3514,89.7906,53.6366,47.8844,27.9928,150.134,83.3059,221.119,126.277,81.5427,212.465,74.4066,265.344,107.44,209.308,70.8234,158.324,11.8097,-53.2814,97.2136,156.5,53.0727,112.517,53.1267,180.571,80.6652,222.111,128.592,125.058,235.307,-80.59,322.861,201.595,339.841,299.146,336.062,254.787,212.538,169.461,181.805,385.295,107.673,132.268,33.6869,133.53,184.78,18.2797,305.203,34.2681,61.6788,269.866,292.664,137.693,104.582,-20.7336,75.0002,9.1557,221.713,153.708,131.458,198.344,148.114,160.874,-12.5179,266.193
0,0,94.5123,1.34781,82.9715,188.603,81.2393,129.507,147.897,211.065,170.651,-21.528,51.9214,133.463,132.777,54.0884,250.827,243.476,94.9157,162.82,-80.5374,36.6904,84.7903,216.747,139.861,135.893,5.4098,17.0913,153.599,0.172972,121.031,183.406,7.68805,-21.1625,159.072,36.3282,18.541,23.1293,-3.07271,117.798,142.881,212.852,194.355,30.9937,227.824,215.236,98.16,107.776,221.797,222.469,12.0226,181.929,123.243,-7.04021,34.1452,-7.07861,-114.526,145.176,14.6176,179.623,39.733,104.275,8.02722,177.385,85.5271,137.364,91.6177,55.5804,142.841,119.313,187.929,77.8591,176.718,194.001,150.475,82.0879,178.244,-52.4014,122.66,-68.7441,45.1074,117.3
0,0,108.462,0.32472,210.978,84.3887,-102.778,-443.944,-39.5544,-62.5397,29.9117,-187.578,109.711,226.368,547.923,-206.137,98.2126,10.593,348.799,171.771,427.831,189.587,-76.2573,149.79,-327.374,224.667,-123.651,98.2946,194.865,195.447,159.868,513.969,-254.359,267.54,-220.619,32.3094,-261.55,78.9785,244.387,-38.5024,289.199,-134.294,-167.518,240.808,-306.896,105.573,2.39055,187.351,258.858,150.857,186.396,-192.42,58.4347,197.848,4.6246,-4.95467,447.028,-138.255,295.325,309.745,434.885,22.8597,16.4689,-138.921,168.616,118.674,-106.798,-1.25081,168.069,360.309,-97.9147,-201.226,-117.047,379.708,273.043,-270.938,222.459,114.887,103.189,-284.536,-113.986,-248.425
0,0,95.7436,2.02215,61.3237,10.7585,110.84,-14.21,66.9283,128.342,34.4115,43.9155,95.4768,125.049,37.7286,105.252,-6.32304,148.477,88.2126,33.4375,77.5237,12.9361,76.0274,202.951,180.935,144.991,125.086,86.6243,2.18281,0.897247,93.56,106.856,112.24,90.7844,163.485,87.6701,119.202,113.572,-10.06,39.2202,60.5006,112.66,128.836,171.213,26.7027,106.405,17.5478,141.998,84.5211,136.944,90.5905,115.782,109.912,14.2999,25.1316,100.478,85.6624,99.4658,98.3762,181.809,100.662,74.2219,58.8494,62.4935,27.6244,39.2401,84.3615,165.71,145.225,8.53768,30.7803,42.455,65.2051,184.415,178.089,32.5087,165.19,108.234,19.136,135.867,115.602,87.9419
0,0,93.0812,0.550365,15.9695,45.2419,102.355,88.4721,89.8377,74.4828,98.6859,94.235,84.0197,105.1,98.2634,114.582,105.579,97.5104,113.809,81.9414,91.8185,89.5508,83.0107,72.0594,111.058,74.9166,69.5491,73.1818,82.1504,88.3744,99.9922,78.707,69.878,60.411,81.6379,87.5763,95.0599,98.2149,70.4554,75.4628,68.6751,126.148,99.7042,99.3652,89.2925,94.7119,83.1898,132.523,100.748,110.643,75.1252,143.878,117.612,97.6688,97.6963,86.2586,106.386,119.09,84.828,97.1255,87.2263,64.2401,100.393,97.5365,98.2258,93.4328,99.862,118.41,128.358,88.4452,134.849,127.115,87.8569,95.2471,79.6066,71.2627,81.9271,66.9662,114.42,94.8188,91.9259,94.1379
0,0,88.7139,0.409255,9.78166,94.1671,80.4413,87.1265,96.4942,82.1827,82.8648,77.5413,110.061,84.2364,72.5385,76.0739,95.1571,97.833,93.7244,80.1448,83.9457,96.9004,88.3633,86.8974,90.9179,85.1088,78.8801,84.8608,99.4248,84.5416,92.006,76.2083,79.7704,69.0715,97.7599,73.6504,91.0184,87.0897,95.5089,96.7575,95.125,93.4621,85.7973,79.5063,89.6231,89.0675,76.7363,79.3283,97.6154,73.8645,86.0048,106.536,85.4083,94.4598,102.267,86.1461,76.0421,110.577,91.9335,110.131,102.278,75.4926,88.68,93.8759,88.0572,112.831,79.7435,98.9003,80.3578,87.5629,74.6047,84.4232,91.9909,92.8244,104.363,104.331,114.608,95.2462,95.3024,107.929,89.4128,107.777
0,0,108.136,0.569768,28.5299,62.8876,134.304,65.7284,95.2232,120.647,85.1817,91.2272,133.817,71.8267,99.5059,99.8744,55.5105,80.5615,123.519,137.42,82.1271,173.026,76.4437,62.1002,73.5632,108.371,89.5859,130.98,130.99,106.375,104.276,85.974,166.022,89.3181,48.5915,192.109,118.588,119.036,109.543,123.772,157.055,121.561,68.4936,139.234,151.495,127.447,109.756,89.713,105.197,106.965,137.583,160.899,96.7791,162.961,104.154,81.8334,116.619,73.6986,149.496,144.838,85.2105,100.888,69.4188,129.526,104.679,93.3382,89.5243,128.697,92.9801,173.632,125.153,127.265,146.558,81.8462,68.8743,69.7622,166.769,104.285,125.383,73.4513,116.57,78.0323
0,0,120.472,0.826314,23.4787,139.428,98.7732,111.799,90.1681,131.259,111.641,100.642,162.508,128.362,135.604,84.9984,125.746,141.524,84.7915,99.8471,127.531,116.343,127.027,91.2881,113.8,120.913,80.2573,116.53,83.0166,113.368,62.661,127.042,120.822,113.365,134.667,124.265,140.461,126.374,116.362,129.927,92.4725,133.895,117.596,138.66,110.275,84.3027,173.91,113.09,116.311,128.896,97.9118,108.775,114.678,94.3255,124.15,168.517,172.353,146.183,81.0425,133.238,119.836,162.251,156.495,166.577,139.188,144.096,110.517,140.868,147.194,95.3056,98.29,106.7,134.857,134.22,116.168,83.3715,124.313,123.635,132.084,137.021,138.703,138.138
0,0,89.1076,0.390674,21.6093,56.4954,78.4535,89.2786,96.7485,71.6409,113.481,65.7342,75.4197,84.8948,65.32,65.2546,80.0214,72.1915,89.6135,92.2271,80.9072,67.313,92.6626,86.0284,69.904,60.1363,81.7665,74.0046,58.9798,101.992,76.5107,74.871,61.6416,85.3377,78.1778,96.1696,103.962,82.2974,119.113,92.1359,96.4831,86.4998,66.1597,78.6064,110.985,86.0505,69.94,79.6167,92.4064,100.11,125.264,84.1689,81.1125,84.9264,91.0252,80.0044,85.5277,70.3574,101.708,101.929,97.9799,84.4665,124.362,86.0299,121.879,80.8895,111.341,117.944,102.26,57.6345,69.1836,103.247,53.9486,75.3146,78.6274,99.8434,53.0159,126.943,70.29,75.4639,111.71,78.8453
0,0,109.772,2.06647,93.0559,190.743,255.954,300.775,227.048,8.25129,76.775,108.852,153.652,-82.7925,-27.3473,34.8594,39.865,-32.2414,133.329,-33.6062,14.9072,196.356,81.0696,92.1834,178.952,24.9414,103.046,278.202,78.6552,287.842,116.795,176.785,109.696,91.223,168.057,164.441,7.05867,71.2251,164.228,20.7391,145.01,-10.7684,152.801,266.128,138.373,77.3082,52.4437,146.008,6.09758,66.0531,17.3568,12.5058,145.495,124.161,297.474,106.724,293.669,43.4462,165.324,128.467,252.147,28.3205,217.177,128.05,164.255,225.982,99.4569,72.3959,105.212,44.6987,243.777,80.8686,212.567,104.615,206.336,189.808,72.6755,37.5917,150.309,108.176,145.725,110.834
0,0,85.0107,0.371633,7.35035,84.7922,84.9406,81.6893,81.3472,69.5325,78.7393,80.6441,79.0057,86.1904,83.0181,66.921,83.5362,79.3569,70.5493,85.9487,71.0696,80.8007,80.6459,87.074,84.1017,69.7526,94.3655,81.5254,77.533,79.1705,95.1626,84.4414,74.3358,87.6707,68.29,96.4037,104.895,87.4519,79.9875,74.7731,87.9995,85.8744,85.3019,78.5183,79.1607,88.8215,78.9402,87.0935,105.451,81.8277,86.0028,94.0006,90.9991,85.5978,80.621,89.4614,93.6324,83.1624,86.4422,90.4721,99.8949,78.6295,77.9088,84.8377,91.5602,88.1062,77.46,85.0416,89.6849,94.9675,75.4304,87.6548,86.1293,90.9324,76.467,83.0124,77.7517,86.6503,77.6243,90.5704,88.0732,93.1077
0,0,70.8535,0.700405,4.77694,56.3368,65.8854,69.6609,69.7444,69.6419,69.197,63.2603,74.1552,73.0193,65.5523,67.4525,67.354,66.1694,61.9896,71.6831,68.2652,67.5217,66.9767,68.0766,70.2113,73.1988,68.9586,65.0305,73.3023,66.4496,71.7412,69.3688,77.2231,72.8619,72.1839,71.4362,69.4851,73.0301,64.8046,75.1752,67.7719,66.0318,71.0327,66.8045,77.4256,73.181,77.2226,63.5026,72.5895,72.1574,73.8485,67.4861,70.2442,67.4364,73.4134,70.025,76.1741,82.2111,70.4225,71.3452,78.7269,72.6775,70.3462,72.0289,78.1463,76.7338,75.498,78.8278,71.6906,76.835,77.6654,72.6035,74.389,71.5663,76.1571,65.6131,82.9145,76.6196,74.3858,80.5382,82.3177,75.3479
0,0,106.882,0.678276,197.266,120.61,69.0993,0.517296,343.401,65.0251,513.719,264.181,172.077,-442.746,-170.402,64.8426,-117.302,-430.021,132.274,292.838,112.022,82.121,-165.864,27.1458,296.797,136.794,-12.0048,16.4861,211.169,-93.0014,227.902,24.936,-197.517,31.8635,-2.29294,11.22,459.757,217.394,36.981,317.716,103.481,128.62,167.02,149.4,264.733,-35.34,108.547,352.142,154.394,-290.534,239.883,192.269,84.1422,223.92,74.6101,60.7423,-106.769,432.679,229.589,-1.84683,-12.1408,31.5722,469.092,-284.817,-471.288,114.155,257.776,398.401,-98.993,23.4745,409.457,3.41515,-24.3643,99.8195,169.93,135.737,-373.223,38.6628,95.0809,314.146,126.99,392.815
0,0,125.666,0.343416,85.8886,224.096,99.8926,171.512,2.14467,148.492,157.055,164.598,25.7076,175.924,166.684,82.1916,127.374,90.8848,25.5007,59.072,46.7637,174.366,113.067,194.62,-28.7762,182.244,197.318,216.621,28.2149,142.524,145.995,101.629,196.759,98.2503,106.454,176.086,117.747,44.83,241.049,129.061,175.006,85.9531,84.5437,210.937,205.456,50.9722,69.658,-85.426,129.068,105.837,242.951,29.8341,-5.92767,34.9308,108.339,88.4959,79.5763,234.696,159.589,258.333,-7.74519,218.443,285.772,134.468,127.967,55.9544,154.673,80.3738,87.61,-40.9483,219.011,157.358,143.346,135.167,314.678,219.383,173.868,135.153,23.5881,167.43,-10.0003,37.888
0,0,143.311,1.10315,223.417,304.189,-47.8733,-250.124,411.05,138.312,54.816,-203.186,-188.765,-23.476,425.434,270.625,241.947,136.744,297.218,389.238,-165.566,-176.598,-424.224,-27.6364,228.06,-137.827,-194.285,-66.2306,358.319,291.994,534.053,420.33,161.308,192.017,144.443,-90.6947,97.4742,259.418,94.5663,211.235,88.2897,256.09,227.392,330.818,163.409,-431.869,-119.513,72.0769,400.671,51.0245,195.822,-262.924,-90.3081,136.814,144.69,-2.96904,158.557,16.6065,329.158,307.949,1.71785,-174.524,395.491,462.698,-11.1031,83.0535,190.7,513.011,148.659,463.198,355.672,179.516,-39.5574,73.1268,462.018,-45.2099,249.908,303.725,118.104,437.062,-301.714,-98.4361
0,0,99.5724,2.70348,5.96465,79.2963,89.6013,89.5154,79.0734,87.0297,79.902,75.2521,77.8596,80.2997,80.7503,84.5539,81.2733,84.3112,91.7569,95.3732,85.2317,92.8408,91.3771,92.6648,90.3563,84.1251,85.247,86.3321,86.5548,95.2442,90.664,89.237,94.6337,75.9989,105.695,97.7942,95.3274,97.5817,101.653,86.6152,94.3195,112.167,100.558,99.3237,91.5406,105.78,110.169,95.2904,97.7397,102.541,99.1124,101.989,101.863,110.897,107.221,115.68,104.278,106.098,112.015,104.277,107.172,101.119,114.471,102.686,106.798,110.116,114.025,109.711,105.437,114.613,116.111,112.344,126.978,117.581,117.676,124.849,120.404,119.328,122.278,123.103,131.716,115.391
0,0,92.8782,0.577578,41.2262,131.235,112.694,81.9133,87.7494,102.424,74.1626,70.9842,109.226,66.0587,90.1511,121.938,4.14542,93.9489,44.0502,75.3139,97.9323,41.4793,123.77,97.6683,118.147,158.748,113.031,69.2725,14.213,76.0789,68.2239,140.464,27.078,28.5741,-8.17478,33.8747,53.7486,80.2978,114.511,125.585,78.4981,112.524,28.3646,62.5022,148.89,107.247,63.5626,127.651,145.356,19.8952,98.661,62.806,102.41,154.901,73.7287,93.0849,86.7719,58.3759,85.5869,18.2517,72.0097,134.47,102.025,113.759,59.1493,122.014,179.97,50.0855,54.3796,115.173,65.8423,12.9559,124.793,117.213,57.3522,65.1764,98.5391,102.679,101.432,137.335,133.517,99.0145
0,0,103.017,0.331363,250.175,-82.4063,245.212,244.058,-34.5311,-288.411,100.354,361.812,197.37,-78.2394,227.488,391.184,-276.348,32.5523,286.026,305.533,-52.9383,-11.637,564.362,-255.178,351.699,183.286,76.1374,-342.967,151.225,-58.4935,-227.391,388.928,112.923,188.857,241.865,-159.776,388.754,-146.452,342.048,166.499,361.989,90.6985,257.244,-111.799,23.9858,199.87,128.009,235.416,422.341,234.312,325.558,264.638,219.23,-66.9535,217.144,-110.167,58.0569,-153.508,559.755,193.846,48.7999,515.944,-264.752,496.925,-237.884,-22.9098,-371.107,370.106,244.301,125.076,-52.6878,170.443,-242.868,3.33833,233.606,-51.8095,258.666,151.672,272.177,-157.006,227.051,350.298
0,0,114.798,0.532193,30.6268,114.4,61.0624,145.921,173.131,94.7824,139.959,93.4301,159.604,167.928,89.3578,101.281,116.48,92.5106,124.635,117.612,107.379,114.17,123.909,72.6133,80.7338,108.514,110.11,68.3255,96.6563,75.2935,98.9437,120.886,78.9405,62.3604,57.554,100.653,58.7026,123.13,60.3304,62.0116,115.202,115.265,74.8157,90.3253,156.935,159.423,83.4123,141.259,132.881,55.2418,157.278,155.877,120.889,70.2574,85.027,94.3166,135.832,111.162,104.43,130.427,20.6964,134.167,131.827,162.93,148.914,148.169,193.318,96.248,195.58,74.3725,87.6829,71.3416,133.457,158.544,132.941,132.69,97.5846,128.413,134.198,129.812,110.959,99.4707
0,0,64.8152,0.669195,10.7312,50.1014,83.2409,60.7057,66.4837,61.5021,65.8331,69.1074,54.5258,59.4849,64.8519,88.5507,72.448,67.5476,58.1113,95.553,80.3477,65.1768,59.3566,64.4445,69.4324,70.2245,53.2356,68.6946,63.2265,62.6025,57.9278,76.817,53.0369,74.8197,48.1767,64.4756,73.9595,70.2664,45.8203,72.2849,78.6195,63.2159,51.0569,64.3594,57.5223,60.5936,80.5983,62.3097,68.101,52.9259,65.3644,54.0726,62.0404,88.8678,74.9757,60.5777,53.0944,51.722,49.7385,68.7692,56.4855,66.6203,73.7532,84.7899,77.1226,83.4039,73.114,59.1123,65.8268,74.534,61.6511,69.7632,68.1581,53.611,56.9849,59.7151,67.1796,73.3817,73.1883,84.7343,86.5052,77.3206
0,0,106.855,1.15635,44.4261,113.043,72.154,148.838,92.2635,70.7216,78.7161,104.447,39.507,54.9166,124.164,158.947,63.6676,30.1585,160.527,86.0152,76.3704,138.291,58.1781,163.303,115.852,85.2862,170.219,55.1589,108.188,55.3428,35.1059,146.425,-5.16061,164.507,171.171,107.858,238.159,119.002,158.843,80.4111,79.0669,82.4307,113.059,94.497,83.1236,131.865,108.476,74.6706,53.3676,97.7322,209.281,12.1887,102.154,31.5737,124.771,187.07,229.648,185.083,153.554,79.5819,-10.7591,88.7256,164.476,75.8712,151.422,99.4819,132.938,93.3711,95.7634,38.9925,140.6,194.372,123.873,35.9495,80.4264,112.471,207.742,186.119,142.889,106.932,141.301,79.8152
0,0,111.892,0.11526,102.845,42.5824,136.264,93.2111,96.8768,205.173,101.236,177.485,158.151,91.0456,167.281,179.437,87.1586,110.945,290.968,-65.795,131.195,361.297,225.747,117.068,161.501,339.595,283.863,50.8386,149.132,52.3092,134.302,135.703,20.0726,224.148,56.8567,-121.421,99.2714,148.523,89.4868,15.7252,131.348,-6.21945,7.11478,17.0883,87.9989,93.7991,51.2651,150.166,-139.602,56.568,68.0761,100.438,69.8684,-14.6966,136.764,160.866,64.9862,174.521,163.938,20.7178,-17.8741,105.886,194.144,246.071,236.753,58.8109,-44.929,265.154,162.579,106.128,142.965,32.4678,141.132,163.185,14.7706,114.856,-71.5952,125.606,162.01,-29.2896,201.622,107.558
0,0,97.9183,0.60943,39.3457,142.961,45.9601,55.9437,72.6386,90.9242,93.0117,61.2185,97.3273,137.039,64.52,117.237,142.758,118.828,120.685,64.1049,132.285,119.771,119.144,66.1276,100.161,86.1283,105.93,158.521,27.4743,95.5907,46.856,132.065,109.701,146.697,86.8803,81.7558,79.1932,81.2778,111.762,158.983,119.508,119.129,77.9259,109.523,97.7804,74.032,76.8809,114.706,131.728,150.365,157.181,90.6129,54.9957,123.487,212.024,69.8208,131.696,136.883,154.368,61.9844,124.045,47.5472,95.9211,71.322,111.173,81.045,138.641,83.0634,61.5124,129.561,78.0501,62.0807,51.2979,144.484,33.4002,51.5485,74.6142,63.211,61.1003,161.759,30.3229,153.413
0,0,104.867,0.512816,10.7612,95.791,109.316,111.818,93.1593,102.576,101.322,106.958,129.179,100.241,101.381,94.3044,96.7189,109.832,95.9692,105.071,107.786,97.8491,80.4026,112.496,84.3397,117.02,108.274,101.333,105.032,102.716,103.149,108.085,90.6551,108.344,101.896,97.1344,102.483,92.8717,91.0166,118.978,117.666,114.155,98.3468,113.9,119.398,120.594,120.147,106.328,104.521,107.073,115.677,112.091,123.544,103.789,111.583,104.312,105.382,111.027,91.4828,108.375,108.832,120.151,134.072,87.3525,98.8744,114.532,124.104,98.3103,112.311,104.868,116.325,105.203,106.599,117.317,106.912,113.656,87.9984,145.226,109.114,106.889,94.0728,115.368
0,0,106.683,6.20841,17.7438,73.1787,18.6701,24.274,82.5509,79.045,36.6008,63.7807,68.4697,68.4488,67.3139,80.5376,71.0883,79.081,69.9445,80.0858,64.8588,59.6878,38.5622,41.5939,79.2419,126.35,99.6718,60.3532,84.5571,94.1304,82.7453,126.402,121.003,81.6074,105.109,76.7687,120.865,128.598,86.8376,121.308,101.933,94.7963,115.46,96.5267,100.786,114.22,85.2586,88.0008,98.5481,87.6787,128.374,111.352,141.027,87.8947,131.44,149.769,100.17,137.26,149.873,136.613,132.892,148.965,112.765,134.835,156.835,133.687,111.815,170.284,92.0963,128.17,136.487,137.427,157.998,147.609,187.003,142.045,147.338,193.883,136.383,162.567,164.019,177.576
